match_id,league_code,home_team,away_team,disagreement_line_std,disagreement_water_std,disagreement_level,disagreement_outlier,bookmaker_line_mean,bookmaker_line_std
abcf8170d376,BUN,勒沃库森,奥格斯堡,0.14433756729740646,0.049328828623162485,轻微分歧,Bet365异类(+1.25 vs 中位数+1.50),1.4166666666666667,0.14433756729740646
111983243156,BUN,RB莱比锡,科隆,0.14433756729740646,0.07637626158259735,轻微分歧,Crown异类(+1.00 vs 中位数+1.25),1.1666666666666667,0.14433756729740646
a54bffc84c65,BUN,霍芬海姆,波鸿,0.14433756729740646,0.06,轻微分歧,Bet365异类(+0.75 vs 中位数+1.00),0.9166666666666666,0.14433756729740646
ee64b0582307,BUN,柏林赫塔,法兰克福,0.14433756729740646,0.11547005383792512,轻微分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
771f57b22267,BUN,云达不来梅,斯图加特,0.0,0.026457513110645932,一致,无异常,0.25,0.0
43a2574b3756,EPL,阿森纳,莱斯特城,0.0,0.09609023536933048,一致,无异常,1.0,0.0
932eb803e399,EPL,布莱顿,纽卡斯尔联,0.0,0.030000000000000027,一致,无异常,0.25,0.0
46f04cf2f2aa,EPL,曼彻斯特城,AFC伯恩茅斯,0.14433756729740643,0.026457513110645866,轻微分歧,Macau异类(+2.75 vs 中位数+2.50),2.5833333333333335,0.14433756729740643
4f07c531cf17,EPL,南安普顿,利兹联,0.0,0.01527525231651942,一致,无异常,0.25,0.0
fdfa2ab8a00a,EPL,狼队,富勒姆,0.0,0.0850490054811538,一致,无异常,0.25,0.0
94404493e892,LLG,维戈塞尔塔,西班牙人,0.0,0.03511884584284244,一致,无异常,0.5,0.0
72172d19abab,FL1,摩纳哥,雷恩,0.0,0.03511884584284249,一致,无异常,0.25,0.0
d16333a6fb7e,ISA,桑普多利亚,亚特兰大,0.0,0.01527525231651948,一致,无异常,-0.5,0.0
922a53c50c36,ISA,AC米兰,乌迪内斯,0.0,0.026457513110645932,一致,无异常,1.25,0.0
de597fc00136,EPL,布伦特福德,曼彻斯特联,0.0,0.05567764362830022,一致,无异常,-0.5,0.0
2d02c1c2f8a6,BUN,沙尔克04,门兴格拉德巴赫,0.14433756729740646,0.06110100926607786,轻微分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
8b5aad1a2f46,LLG,巴利亚多利德,比利亚雷亚尔,0.0,0.06350852961085883,一致,无异常,-0.5,0.0
7df0c09501e4,ISA,莱切,国际米兰,0.0,0.05859465277082314,一致,无异常,-1.5,0.0
caa4b8d0b2b0,ISA,蒙扎,都灵,0.0,0.06658328118479392,一致,无异常,0.0,0.0
83430c6eeb12,LLG,巴塞罗那,巴列卡诺,0.14433756729740646,0.04358898943540671,轻微分歧,Macau异类(+2.00 vs 中位数+1.75),1.8333333333333333,0.14433756729740646
972c76a59c80,FL1,巴黎圣日耳曼,蒙彼利埃,0.0,0.01527525231651948,一致,无异常,2.75,0.0
02d32edc24ae,FL1,洛里昂,里昂,0.14433756729740646,0.1069267662156363,轻微分歧,Crown异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
7c22ad91955f,EPL,诺丁汉森林,西汉姆联,0.14433756729740643,0.03214550253664321,轻微分歧,Bet365异类(-0.25 vs 中位数-0.50),-0.4166666666666667,0.14433756729740643
b32eedd33edb,FL1,阿雅克肖,朗斯,0.0,0.03214550253664321,一致,无异常,-0.25,0.0
43a74ee947b9,FL1,欧塞尔,昂热,0.0,0.08504900548115384,一致,无异常,0.25,0.0
9e0da1d9493a,FL1,兰斯,克莱蒙,0.0,0.026457513110645932,一致,无异常,0.25,0.0
1faef3128e4b,FL1,特鲁瓦,图卢兹,0.14433756729740646,0.0776745346515403,轻微分歧,Crown异类(+0.25 vs 中位数+0.00),0.08333333333333333,0.14433756729740646
315dc2629ec4,BUN,美因茨,柏林联合,0.0,0.06000000000000005,一致,无异常,0.25,0.0
7f97271fe950,FL1,尼斯,斯特拉斯堡,0.0,0.025166114784235794,一致,无异常,0.25,0.0
fa15b437b0f8,LLG,加的斯,皇家社会,0.0,0.032145502536643146,一致,无异常,-0.25,0.0
6dd29682e02e,BUN,拜仁慕尼黑,沃尔夫斯堡,0.14433756729740643,0.06806859285554046,轻微分歧,Macau异类(+2.50 vs 中位数+2.25),2.3333333333333335,0.14433756729740643
19169fb157b0,EPL,切尔西,托特纳姆热刺,0.14433756729740643,0.05507570547286101,轻微分歧,Bet365异类(+0.50 vs 中位数+0.25),0.3333333333333333,0.14433756729740643
1d6dbc86ce6c,ISA,佛罗伦萨,克雷莫纳,0.0,0.041633319989322626,一致,无异常,1.25,0.0
6aa869a7e1f4,ISA,拉齐奥,博洛尼亚,0.0,0.020816659994661344,一致,无异常,1.0,0.0
a9f43b9dc269,LLG,瓦伦西亚,赫罗纳,0.0,0.01527525231651948,一致,无异常,0.5,0.0
f55450a0f0c3,ISA,萨勒尼塔纳,罗马,0.14433756729740646,0.020000000000000018,轻微分歧,Macau异类(-1.00 vs 中位数-0.75),-0.8333333333333334,0.14433756729740646
8a373a57c26a,ISA,斯佩齐亚,恩波利,0.0,0.030000000000000027,一致,无异常,0.25,0.0
07a293270697,FL1,布雷斯特,马赛,0.0,0.010000000000000009,一致,无异常,-0.5,0.0
2520f9f0df76,LLG,阿尔梅里亚,皇家马德里,0.0,0.036055512754639925,一致,无异常,-1.25,0.0
7fcb50929f96,LLG,毕尔巴鄂竞技,马略卡,0.0,0.01527525231651948,一致,无异常,0.75,0.0
1e9bdf0458b9,ISA,维罗纳,那不勒斯,0.0,0.011547005383792525,一致,无异常,-0.25,0.0
2bc366713ea3,LLG,赫塔费,马德里竞技,0.0,0.010000000000000009,一致,无异常,-0.5,0.0
f29047b9bfc2,ISA,尤文图斯,萨索洛,0.0,0.032145502536643174,一致,无异常,1.25,0.0
623ed13c9a03,EPL,利物浦,水晶宫,0.14433756729740646,0.09539392014169458,轻微分歧,Bet365异类(+1.75 vs 中位数+2.00),1.9166666666666667,0.14433756729740646
adf6f1d071b9,LLG,皇家贝蒂斯,埃尔切,0.0,0.030000000000000027,一致,无异常,1.25,0.0
dc348e7728eb,UCL,格拉斯哥流浪者,PSV埃因霍温,0.0,0.04582575694955839,一致,无异常,0.0,0.0
d38d93a8bd09,UCL,哥本哈根,特拉布宗体育,0.14433756729740643,0.1069267662156363,轻微分歧,Macau异类(+0.50 vs 中位数+0.25),0.3333333333333333,0.14433756729740643
c910e65835d3,UCL,博德闪耀,萨格勒布迪纳摩,0.0,0.08504900548115384,一致,无异常,0.25,0.0
d9b8b8269fcf,UCL,卡拉巴赫,比尔森胜利,0.14433756729740646,0.11269427669584642,轻微分歧,Macau异类(+0.25 vs 中位数+0.00),0.08333333333333333,0.14433756729740646
49606462d899,UCL,海法马卡比,贝尔格莱德红星,0.0,0.03214550253664321,一致,无异常,0.0,0.0
bc08bb38cae8,UEL,费伦茨瓦罗斯,沙姆洛克流浪者,0.14433756729740646,0.12489995996796795,轻微分歧,Bet365异类(+1.00 vs 中位数+1.25),1.1666666666666667,0.14433756729740646
953bf685246d,UEL,苏黎世,哈茨,0.0,0.04509249752822892,一致,无异常,0.5,0.0
85ad92607ab8,UEL,马尔默,锡瓦斯体育,0.0,0.04725815626252608,一致,无异常,0.5,0.0
b3731b1313a3,UEL,利马索尔阿波罗,奥林匹亚科斯,0.0,0.03785938897200182,一致,无异常,-0.25,0.0
1577f6d8ac60,UEL,埃里温凤凰,谢里夫,0.14433756729740646,0.18009256878986804,轻微分歧,Macau异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
20363a21e935,UEL,赫尔辛基,锡尔克堡,0.14433756729740646,0.08386497083606084,轻微分歧,Macau异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
03c6ff4d210e,LLG,西班牙人,巴列卡诺,0.0,0.01527525231651942,一致,无异常,0.25,0.0
6b14d5941a8e,BUN,门兴格拉德巴赫,柏林赫塔,0.0,0.03511884584284249,一致,无异常,1.0,0.0
552fc241f185,FL1,里昂,特鲁瓦,0.0,0.04932882862316246,一致,无异常,1.5,0.0
f2c418565ba5,LLG,塞维利亚,巴利亚多利德,0.0,0.005773502691896263,一致,无异常,1.0,0.0
0fb5de4fcfd8,EPL,托特纳姆热刺,狼队,0.25,0.1386842937514315,高度分歧,Bet365异类(+1.00 vs 中位数+1.25),1.25,0.25
095dd88fe6fd,BUN,斯图加特,弗赖堡,0.0,0.023094010767585053,一致,无异常,0.0,0.0
54f6a7ced7db,BUN,奥格斯堡,美因茨,0.0,0.011547005383792525,一致,无异常,-0.25,0.0
9d164a4690fc,BUN,勒沃库森,霍芬海姆,0.0,0.01527525231651948,一致,无异常,0.75,0.0
febcbc464342,BUN,多特蒙德,云达不来梅,0.0,0.005773502691896263,一致,无异常,1.5,0.0
d5ead9f0cd00,BUN,沃尔夫斯堡,沙尔克04,0.0,0.026457513110645866,一致,无异常,0.5,0.0
0031dc071e60,EPL,水晶宫,阿斯顿维拉,0.14433756729740646,0.20792626898334254,轻微分歧,Bet365异类(+0.25 vs 中位数+0.00),0.08333333333333333,0.14433756729740646
0347b6219adc,EPL,埃弗顿,诺丁汉森林,0.14433756729740646,0.15011106998930265,轻微分歧,Bet365异类(+0.75 vs 中位数+0.50),0.5833333333333334,0.14433756729740646
150a8e29f16f,EPL,富勒姆,布伦特福德,0.14433756729740646,0.17349351572897476,轻微分歧,Bet365异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
b2c10ae6a0ee,EPL,莱斯特城,南安普顿,0.14433756729740646,0.16522711641858312,轻微分歧,Bet365异类(+0.75 vs 中位数+0.50),0.5833333333333334,0.14433756729740646
1dec54ba6bc1,FL1,摩纳哥,朗斯,0.0,0.03605551275463986,一致,无异常,0.75,0.0
dc622928156b,LLG,奥萨苏纳,加的斯,0.14433756729740643,0.12701705922171772,轻微分歧,Macau异类(+0.50 vs 中位数+0.25),0.3333333333333333,0.14433756729740643
bffc339deeb5,EPL,AFC伯恩茅斯,阿森纳,0.2886751345948129,0.18193405398660253,高度分歧,Bet365异类(-0.75 vs 中位数-1.25),-1.0833333333333333,0.2886751345948129
adecdc6800f1,BUN,柏林联合,RB莱比锡,0.0,0.020816659994661344,一致,无异常,-0.5,0.0
94e38f11ea70,ISA,都灵,拉齐奥,0.0,0.019999999999999962,一致,无异常,-0.25,0.0
59a410ddf902,ISA,乌迪内斯,萨勒尼塔纳,0.0,0.036055512754639925,一致,无异常,0.75,0.0
ad78d2334c4e,LLG,马略卡,皇家贝蒂斯,0.0,0.01527525231651948,一致,无异常,0.0,0.0
44a8ab7d5d5d,ISA,萨索洛,莱切,0.0,0.005773502691896263,一致,无异常,0.5,0.0
d21351c99d57,ISA,国际米兰,斯佩齐亚,0.0,0.030550504633038912,一致,无异常,2.0,0.0
947c83b92cec,FL1,马赛,南特,0.0,0.005773502691896263,一致,无异常,1.0,0.0
0fe51cf3b478,LLG,维戈塞尔塔,皇家马德里,0.14433756729740646,0.14468356276140476,轻微分歧,Bet365异类(-0.50 vs 中位数-0.75),-0.6666666666666666,0.14433756729740646
41986971e99b,FL1,斯特拉斯堡,兰斯,0.0,0.020000000000000018,一致,无异常,0.75,0.0
01b927b1e44d,EPL,利兹联,切尔西,0.0,0.011547005383792525,一致,无异常,-1.0,0.0
f79de98e52c9,EPL,西汉姆联,布莱顿,0.0,0.056862407030773256,一致,无异常,0.25,0.0
e0686ce957ec,FL1,昂热,布雷斯特,0.0,0.05859465277082321,一致,无异常,0.25,0.0
482c7b2b2cb4,FL1,克莱蒙,尼斯,0.14433756729740643,0.1415391583037477,轻微分歧,Bet365异类(-0.25 vs 中位数-0.50),-0.4166666666666667,0.14433756729740643
f54747af6c68,FL1,蒙彼利埃,欧塞尔,0.0,0.026457513110645932,一致,无异常,0.25,0.0
1ada9642800b,FL1,图卢兹,洛里昂,0.14433756729740643,0.08020806277010645,轻微分歧,Crown异类(+0.25 vs 中位数+0.50),0.4166666666666667,0.14433756729740643
754a12345026,BUN,法兰克福,科隆,0.0,0.005773502691896262,一致,无异常,0.25,0.0
2da2a7e2ec1e,FL1,雷恩,阿雅克肖,0.0,0.05773502691896257,一致,无异常,1.25,0.0
88c78d69dcaa,EPL,纽卡斯尔联,曼彻斯特城,0.0,0.036055512754639925,一致,无异常,-1.5,0.0
c8d8e0091c8a,BUN,波鸿,拜仁慕尼黑,0.0,0.06110100926607786,一致,无异常,-2.0,0.0
3afe56b76570,LLG,毕尔巴鄂竞技,瓦伦西亚,0.0,0.020816659994661344,一致,无异常,0.75,0.0
5c6a077f33d3,ISA,恩波利,佛罗伦萨,0.14433756729740646,0.03605551275463986,轻微分歧,Macau异类(-0.50 vs 中位数-0.75),-0.6666666666666666,0.14433756729740646
adbb28080677,ISA,那不勒斯,蒙扎,0.0,0.017320508075688724,一致,无异常,1.25,0.0
4ed29b6d8d37,LLG,马德里竞技,比利亚雷亚尔,0.0,0.005773502691896263,一致,无异常,0.5,0.0
5d2a80fec6d2,FL1,里尔,巴黎圣日耳曼,0.0,0.08326663997864532,一致,无异常,-1.25,0.0
6ba41126f0fa,ISA,博洛尼亚,维罗纳,0.0,0.017320508075688724,一致,无异常,0.0,0.0
c52f444bf7ab,ISA,亚特兰大,AC米兰,0.0,0.03511884584284249,一致,无异常,0.0,0.0
010abc5a0e90,LLG,皇家社会,巴塞罗那,0.0,0.020816659994661348,一致,无异常,-0.25,0.0
33b1c4e4ea91,ISA,罗马,克雷莫纳,0.14433756729740646,0.1069267662156363,轻微分歧,Bet365异类(+1.75 vs 中位数+1.50),1.5833333333333333,0.14433756729740646
baa5704ec2ca,LLG,埃尔切,阿尔梅里亚,0.0,0.020816659994661344,一致,无异常,0.0,0.0
43d6894e7e04,ISA,桑普多利亚,尤文图斯,0.0,0.005773502691896263,一致,无异常,-0.75,0.0
bef4c6811a37,EPL,曼彻斯特联,利物浦,0.0,0.01527525231651948,一致,无异常,-1.25,0.0
ef812eefd589,LLG,赫罗纳,赫塔费,0.0,0.020816659994661344,一致,无异常,0.0,0.0
a8e406c47294,UCL,比尔森胜利,卡拉巴赫,0.14433756729740643,0.12741009902410927,轻微分歧,Macau异类(+0.25 vs 中位数+0.50),0.4166666666666667,0.14433756729740643
3a824e8349c8,UCL,贝尔格莱德红星,海法马卡比,0.14433756729740646,0.1457166199626293,轻微分歧,Bet365异类(+0.50 vs 中位数+0.75),0.6666666666666666,0.14433756729740646
4c484f71ce5c,UCL,萨格勒布迪纳摩,博德闪耀,0.0,0.020816659994661344,一致,无异常,0.5,0.0
b543f3d3e87a,UCL,特拉布宗体育,哥本哈根,0.0,0.020000000000000018,一致,无异常,0.5,0.0
8ef435848a08,UCL,PSV埃因霍温,格拉斯哥流浪者,0.0,0.060827625302982184,一致,无异常,0.75,0.0
328d8abff2e0,UEL,锡尔克堡,赫尔辛基,0.14433756729740646,0.14177446878757824,轻微分歧,Bet365异类(+0.50 vs 中位数+0.75),0.6666666666666666,0.14433756729740646
a0486de71525,UEL,锡瓦斯体育,马尔默,0.0,0.034641016151377574,一致,无异常,0.0,0.0
81d9c3ec7fef,UEL,谢里夫,埃里温凤凰,0.0,0.09539392014169458,一致,无异常,1.0,0.0
8ba85874562a,UEL,奥林匹亚科斯,利马索尔阿波罗,0.0,0.034641016151377574,一致,无异常,1.0,0.0
bb55dd0e4632,UEL,哈茨,苏黎世,0.14433756729740646,0.12423096769056147,轻微分歧,Macau异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
77a662bb9971,UEL,沙姆洛克流浪者,费伦茨瓦罗斯,0.14433756729740643,0.08000000000000002,轻微分歧,Macau异类(-0.50 vs 中位数-0.25),-0.3333333333333333,0.14433756729740643
5e294c07bf65,ISA,蒙扎,乌迪内斯,0.0,0.04041451884327378,一致,无异常,0.0,0.0
91ed8ed0f9c0,LLG,赫罗纳,维戈塞尔塔,0.14433756729740646,0.1504437879519568,轻微分歧,Bet365异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
6176e0915ab9,BUN,弗赖堡,波鸿,0.0,0.05507570547286101,一致,无异常,1.0,0.0
2b6346e63429,ISA,拉齐奥,国际米兰,0.14433756729740643,0.13203534880225568,轻微分歧,Bet365异类(-0.25 vs 中位数-0.50),-0.4166666666666667,0.14433756729740643
f70ff863f2d9,FL1,阿雅克肖,里尔,0.14433756729740643,0.11135528725660047,轻微分歧,Bet365异类(-0.50 vs 中位数-0.25),-0.3333333333333333,0.14433756729740643
0b75a60537f6,LLG,皇家贝蒂斯,奥萨苏纳,0.0,0.011547005383792525,一致,无异常,0.75,0.0
c74f917b31b3,EPL,南安普顿,曼彻斯特联,0.0,0.010000000000000009,一致,无异常,-0.5,0.0
0701b95936bf,BUN,RB莱比锡,沃尔夫斯堡,0.14433756729740646,0.1588500340992514,轻微分歧,Bet365异类(+1.00 vs 中位数+1.25),1.1666666666666667,0.14433756729740646
9e3c18bb206d,BUN,美因茨,勒沃库森,0.14433756729740646,0.12767145334803706,轻微分歧,Macau异类(+0.00 vs 中位数-0.25),-0.16666666666666666,0.14433756729740646
b3bd801b3a58,BUN,霍芬海姆,奥格斯堡,0.25,0.08544003745317533,高度分歧,Bet365异类(+0.75 vs 中位数+1.00),1.0,0.25
4c7e834f717e,BUN,柏林赫塔,多特蒙德,0.14433756729740646,0.09165151389911677,轻微分歧,Bet365异类(-1.00 vs 中位数-0.75),-0.8333333333333334,0.14433756729740646
64daab3cb72b,BUN,沙尔克04,柏林联合,0.0,0.017320508075688787,一致,无异常,-0.25,0.0
11c8750e9854,EPL,曼彻斯特城,水晶宫,0.14433756729740643,0.036055512754639925,轻微分歧,Bet365异类(+2.50 vs 中位数+2.25),2.3333333333333335,0.14433756729740643
59bb687855d9,EPL,利物浦,AFC伯恩茅斯,0.0,0.10535653752852737,一致,无异常,2.5,0.0
316412fc1859,EPL,切尔西,莱斯特城,0.14433756729740646,0.12767145334803706,轻微分歧,Crown异类(+1.50 vs 中位数+1.25),1.3333333333333333,0.14433756729740646
32deaaddd973,EPL,布莱顿,利兹联,0.0,0.01527525231651948,一致,无异常,0.5,0.0
f5a1d10ae59f,EPL,布伦特福德,埃弗顿,0.0,0.03055050463303896,一致,无异常,0.5,0.0
5ffdd3c72383,FL1,欧塞尔,斯特拉斯堡,0.14433756729740643,0.12503332889007374,轻微分歧,Crown异类(-0.25 vs 中位数-0.50),-0.4166666666666667,0.14433756729740643
aa35f09c3846,LLG,埃尔切,皇家社会,0.14433756729740646,0.1322875655532295,轻微分歧,Crown异类(-0.75 vs 中位数-0.50),-0.5833333333333334,0.14433756729740646
003ceb9e140c,EPL,阿森纳,富勒姆,0.14433756729740646,0.08660254037844388,轻微分歧,Bet365异类(+1.25 vs 中位数+1.50),1.4166666666666667,0.14433756729740646
afd5eb550300,BUN,拜仁慕尼黑,门兴格拉德巴赫,0.25,0.07571877794400361,高度分歧,Bet365异类(+1.50 vs 中位数+1.75),1.75,0.25
ef996419fadb,ISA,克雷莫纳,都灵,0.14433756729740643,0.09814954576223633,轻微分歧,Bet365异类(-0.50 vs 中位数-0.25),-0.3333333333333333,0.14433756729740643
b1a2d166625f,ISA,尤文图斯,罗马,0.0,0.040414518843273836,一致,无异常,0.25,0.0
b58478ffc62d,LLG,巴列卡诺,马略卡,0.14433756729740643,0.20008331597945225,轻微分歧,Crown异类(+0.25 vs 中位数+0.50),0.4166666666666667,0.14433756729740643
eea9e0458ca4,ISA,AC米兰,博洛尼亚,0.0,0.04582575694955839,一致,无异常,1.5,0.0
82528b259dc5,ISA,斯佩齐亚,萨索洛,0.0,0.011547005383792525,一致,无异常,-0.25,0.0
f9b63a5430f5,FL1,朗斯,雷恩,0.0,0.055075705472861,一致,无异常,0.0,0.0
c7a4c5c6e755,LLG,阿尔梅里亚,塞维利亚,0.14433756729740643,0.11846237095944571,轻微分歧,Bet365异类(-0.50 vs 中位数-0.25),-0.3333333333333333,0.14433756729740643
598bcd11516b,FL1,南特,图卢兹,0.14433756729740646,0.17616280348965085,轻微分歧,Macau异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
ac90316f0f4f,FL1,特鲁瓦,昂热,0.0,0.005773502691896262,一致,无异常,0.0,0.0
2b372d479958,FL1,尼斯,马赛,0.0,0.05507570547286101,一致,无异常,0.0,0.0
eeda66fb1310,FL1,洛里昂,克莱蒙,0.14433756729740643,0.11846237095944578,轻微分歧,Macau异类(+0.50 vs 中位数+0.25),0.3333333333333333,0.14433756729740643
f4d477ac601a,FL1,布雷斯特,蒙彼利埃,0.14433756729740643,0.09291573243177571,轻微分歧,Macau异类(+0.50 vs 中位数+0.25),0.3333333333333333,0.14433756729740643
f552f5a34646,EPL,狼队,纽卡斯尔联,0.0,0.04725815626252612,一致,无异常,0.0,0.0
7342b2773214,EPL,阿斯顿维拉,西汉姆联,0.14433756729740646,0.14189197769195175,轻微分歧,Bet365异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
0c9bb94a15a4,BUN,科隆,斯图加特,0.0,0.02309401076758505,一致,无异常,0.5,0.0
175b99c877be,FL1,兰斯,里昂,0.0,0.0305505046330389,一致,无异常,-0.75,0.0
aba2e2c7b013,EPL,诺丁汉森林,托特纳姆热刺,0.14433756729740646,0.2569695182961071,轻微分歧,Bet365异类(-1.00 vs 中位数-1.25),-1.1666666666666667,0.14433756729740646
2eac45051d5f,BUN,云达不来梅,法兰克福,0.14433756729740646,0.056862407030773256,轻微分歧,Bet365异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
bd63f2b5ca0c,LLG,赫塔费,比利亚雷亚尔,0.0,0.036055512754639925,一致,无异常,-0.25,0.0
37987d8c71ee,ISA,维罗纳,亚特兰大,0.14433756729740643,0.10969655114602894,轻微分歧,Bet365异类(-0.25 vs 中位数-0.50),-0.4166666666666667,0.14433756729740643
d9fa5fe14e9c,ISA,萨勒尼塔纳,桑普多利亚,0.14433756729740646,0.18475208614068028,轻微分歧,Bet365异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
8d7860b80519,LLG,巴塞罗那,巴利亚多利德,0.0,0.10785793124908961,一致,无异常,2.0,0.0
bfb6ad5aed17,ISA,佛罗伦萨,那不勒斯,0.14433756729740646,0.08544003745317534,轻微分歧,Macau异类(-0.25 vs 中位数+0.00),-0.08333333333333333,0.14433756729740646
74fd2f0c36a3,ISA,莱切,恩波利,0.14433756729740646,0.18999999999999995,轻微分歧,Macau异类(+0.00 vs 中位数+0.25),0.16666666666666666,0.14433756729740646
1c82107f06a9,FL1,巴黎圣日耳曼,摩纳哥,0.2886751345948129,0.07505553499465135,高度分歧,Macau异类(+2.00 vs 中位数+1.50),1.6666666666666667,0.2886751345948129
7a4c5b0bbd69,LLG,西班牙人,皇家马德里,0.14433756729740646,0.04358898943540671,轻微分歧,Bet365异类(-1.00 vs 中位数-1.25),-1.1666666666666667,0.14433756729740646
8fdc5630370c,LLG,加的斯,毕尔巴鄂竞技,0.14433756729740643,0.13796134724383252,轻微分歧,Macau异类(-0.50 vs 中位数-0.25),-0.3333333333333333,0.14433756729740643
564fd3608f08,LLG,瓦伦西亚,马德里竞技,0.0,0.005773502691896262,一致,无异常,-0.5,0.0
549fdfaaf4a1,ISA,萨索洛,AC米兰,0.0,0.025166114784235857,一致,无异常,-1.0,0.0
30f7f1914b87,EPL,水晶宫,布伦特福德,0.14433756729740643,0.12741009902410932,轻微分歧,Bet365异类(+0.25 vs 中位数+0.50),0.4166666666666667,0.14433756729740643
7c0e5c145136,EPL,富勒姆,布莱顿,0.0,0.05507570547286102,一致,无异常,-0.25,0.0
d857fe174388,EPL,南安普顿,切尔西,0.0,0.06658328118479392,一致,无异常,-1.0,0.0
05c0a1686d51,ISA,国际米兰,克雷莫纳,0.0,0.06557438524302,一致,无异常,2.25,0.0
